ticker,date,close,role,company,event_or_note
WFM,2016-02-02,,entry,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2016-03-01,,entry,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2016-05-26,,entry,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2016-08-01,,entry-open,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2016-08-05,,entry,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2016-09-30,,entry,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2017-02-03,,entry-open,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2017-03-31,,entry-open,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2017-05-05,,exit,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2017-06-06,,exit,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2017-07-10,,exit,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2017-08-07,,entry-open,Whole Foods Market,Amazon all-cash Aug 2017
WFM,2018-05-04,,entry-open,Whole Foods Market,Amazon all-cash Aug 2017
CPPL,2015-07-24,,entry,Columbia Pipeline Partners LP,TransCanada all-cash 2016
CPPL,2015-07-28,,entry,Columbia Pipeline Partners LP,TransCanada all-cash 2016
CPPL,2015-07-29,,entry-open,Columbia Pipeline Partners LP,TransCanada all-cash 2016
CPPL,2015-08-01,,entry-open,Columbia Pipeline Partners LP,TransCanada all-cash 2016
CPPL,2015-08-04,,entry-open,Columbia Pipeline Partners LP,TransCanada all-cash 2016
CPPL,2015-09-30,,exit,Columbia Pipeline Partners LP,TransCanada all-cash 2016
CPPL,2015-10-17,,exit,Columbia Pipeline Partners LP,TransCanada all-cash 2016
QLIK,2014-03-26,,entry,Qlik Technologies,Thoma Bravo all-cash Aug 2016
QLIK,2014-07-17,,entry-open,Qlik Technologies,Thoma Bravo all-cash Aug 2016
QLIK,2014-08-26,,entry-open,Qlik Technologies,Thoma Bravo all-cash Aug 2016
QLIK,2015-08-12,,entry-open,Qlik Technologies,Thoma Bravo all-cash Aug 2016
QLIK,2015-08-13,,entry-open,Qlik Technologies,Thoma Bravo all-cash Aug 2016
QLIK,2015-09-03,,entry-open,Qlik Technologies,Thoma Bravo all-cash Aug 2016
QLIK,2015-09-24,,exit,Qlik Technologies,Thoma Bravo all-cash Aug 2016
TLLP,2015-07-25, ,entry-open,Tesoro Logistics LP,MLP unit ratio (Andeavor)
TLLP,2015-10-06,,entry-open,Tesoro Logistics LP,MLP unit ratio (Andeavor)
TLLP,2015-10-08,,entry-open,Tesoro Logistics LP,MLP unit ratio (Andeavor)
TLLP,2015-10-09,,entry-open,Tesoro Logistics LP,MLP unit ratio (Andeavor)
TLLP,2017-06-05,,entry-open,Tesoro Logistics LP,MLP unit ratio (Andeavor)
TLLP,2017-06-19,,entry-open,Tesoro Logistics LP,MLP unit ratio (Andeavor)
TLLP,2017-07-07,,entry-open,Tesoro Logistics LP,MLP unit ratio (Andeavor)
BEAV,2014-03-26,,entry,BE Aerospace,Rockwell Collins cash+stock Apr 2017 (~$62)
BEAV,2014-07-17,,entry-open,BE Aerospace,Rockwell Collins cash+stock Apr 2017 (~$62)
BEAV,2015-01-05,,exit,BE Aerospace,Rockwell Collins cash+stock Apr 2017 (~$62)
BEAV,2015-08-12,,entry-open,BE Aerospace,Rockwell Collins cash+stock Apr 2017 (~$62)
BEAV,2015-08-13,,entry-open,BE Aerospace,Rockwell Collins cash+stock Apr 2017 (~$62)
BEAV,2015-09-03,,entry-open,BE Aerospace,Rockwell Collins cash+stock Apr 2017 (~$62)
MJN,2015-11-09,,entry-open,Mead Johnson Nutrition,Reckitt all-cash Jun 2017
MJN,2016-08-01,,entry,Mead Johnson Nutrition,Reckitt all-cash Jun 2017
MJN,2016-08-11,,entry,Mead Johnson Nutrition,Reckitt all-cash Jun 2017
MJN,2016-10-10,,entry-open,Mead Johnson Nutrition,Reckitt all-cash Jun 2017
MJN,2017-03-01,,exit,Mead Johnson Nutrition,Reckitt all-cash Jun 2017
MJN,2017-03-10,,exit,Mead Johnson Nutrition,Reckitt all-cash Jun 2017
TEGP,2015-06-04,,entry,Tallgrass Energy GP,MLP reorg
TEGP,2017-02-13,,entry,Tallgrass Energy GP,MLP reorg
TEGP,2017-03-06,,exit,Tallgrass Energy GP,MLP reorg
TEGP,2017-03-08,,entry-open,Tallgrass Energy GP,MLP reorg
TEGP,2017-06-19,,exit,Tallgrass Energy GP,MLP reorg
TEGP,2018-01-12,,entry-open,Tallgrass Energy GP,MLP reorg
TYC,2015-02-25,,entry,Tyco International,Johnson Controls stock merger Sep 2016
TYC,2015-06-30,,entry,Tyco International,Johnson Controls stock merger Sep 2016
TYC,2015-07-31,,entry-open,Tyco International,Johnson Controls stock merger Sep 2016
TYC,2015-09-02,,exit,Tyco International,Johnson Controls stock merger Sep 2016
TYC,2015-10-21,,exit,Tyco International,Johnson Controls stock merger Sep 2016
TYC,2016-03-01,,entry-open,Tyco International,Johnson Controls stock merger Sep 2016
AXLL,2015-06-04,,entry,Axiall,Westlake Chemical all-cash Aug 2016
AXLL,2015-06-26,,entry,Axiall,Westlake Chemical all-cash Aug 2016
AXLL,2016-07-11,,exit,Axiall,Westlake Chemical all-cash Aug 2016
AXLL,2016-08-13,,entry-open,Axiall,Westlake Chemical all-cash Aug 2016
AXLL,2016-09-01,,entry-open,Axiall,Westlake Chemical all-cash Aug 2016
LLTC,2015-03-17,,entry,Linear Technology,Analog Devices cash+stock Mar 2017 (~$60)
LLTC,2015-07-21,,entry-open,Linear Technology,Analog Devices cash+stock Mar 2017 (~$60)
LLTC,2016-01-20,,entry-open,Linear Technology,Analog Devices cash+stock Mar 2017 (~$60)
LLTC,2016-08-11,,entry-open,Linear Technology,Analog Devices cash+stock Mar 2017 (~$60)
LLTC,2017-04-17,,exit,Linear Technology,Analog Devices cash+stock Mar 2017 (~$60)
RAI,2015-04-22,,entry,Reynolds American,BAT cash+stock Jul 2017 (~$59)
RAI,2015-06-02,,entry-open,Reynolds American,BAT cash+stock Jul 2017 (~$59)
RAI,2015-10-07,,exit,Reynolds American,BAT cash+stock Jul 2017 (~$59)
RAI,2016-12-01,,entry-open,Reynolds American,BAT cash+stock Jul 2017 (~$59)
RAI,2017-03-14,,entry-open,Reynolds American,BAT cash+stock Jul 2017 (~$59)
SYRG,2015-10-01,,entry,Synergy Resources,renamed SRC Energy (SRCI) 2017
SYRG,2015-12-01,,entry,Synergy Resources,renamed SRC Energy (SRCI) 2017
SYRG,2016-01-01,,exit,Synergy Resources,renamed SRC Energy (SRCI) 2017
SYRG,2016-02-01,,entry-open,Synergy Resources,renamed SRC Energy (SRCI) 2017
SYRG,2016-03-01,,exit,Synergy Resources,renamed SRC Energy (SRCI) 2017
COV,2014-03-04,,entry,Covidien,Medtronic cash+stock Jan 2015
COV,2014-04-05,,entry,Covidien,Medtronic cash+stock Jan 2015
COV,2014-08-01,,exit,Covidien,Medtronic cash+stock Jan 2015
COV,2014-09-05,,exit,Covidien,Medtronic cash+stock Jan 2015
LTD,2021-05-10,,entry-open,"""LTD"" 2021 filing - ambiguous",verify (LB / BBWI?)
LTD,2021-06-01,,entry-open,"""LTD"" 2021 filing - ambiguous",verify (LB / BBWI?)
LTD,2021-07-13,,entry-open,"""LTD"" 2021 filing - ambiguous",verify (LB / BBWI?)
LTD,2021-08-13,,entry-open,"""LTD"" 2021 filing - ambiguous",verify (LB / BBWI?)
SGBK,2015-05-19,,entry+exit,small-cap bank,verify acquirer
SGBK,2015-06-24,,exit,small-cap bank,verify acquirer
SGBK,2015-08-24,,exit,small-cap bank,verify acquirer
SGBK,2015-09-02,,exit,small-cap bank,verify acquirer
ACMP,2014-04-04,,entry,Access Midstream Partners LP,Williams roll-up 2014
ACMP,2014-05-05,,exit,Access Midstream Partners LP,Williams roll-up 2014
ACMP,2014-09-03,,entry-open,Access Midstream Partners LP,Williams roll-up 2014
AGU,2014-01-22,,entry,Agrium,Nutrien (NTR) merger 2018 (2.23 ratio)
AGU,2014-02-05,,entry-open,Agrium,Nutrien (NTR) merger 2018 (2.23 ratio)
AGU,2014-02-20,,exit,Agrium,Nutrien (NTR) merger 2018 (2.23 ratio)
CTRX,2014-01-02,,entry-open,Catamaran,UnitedHealth all-cash Jul 2015
CTRX,2014-05-23,,entry,Catamaran,UnitedHealth all-cash Jul 2015
CTRX,2015-07-09,,exit,Catamaran,UnitedHealth all-cash Jul 2015
EVEP,2014-01-03,,entry,EV Energy Partners LP,MLP/restructuring
EVEP,2014-03-05,,entry-open,EV Energy Partners LP,MLP/restructuring
EVEP,2014-04-04,,exit,EV Energy Partners LP,MLP/restructuring
LGP,2014-06-18,,entry,?,verify
LGP,2014-08-15,,exit,?,verify
LGP,2015-04-14,,entry+exit,?,verify
MRKT,2015-06-04,,entry,Markit,IHS Markit (INFO) stock merger 2016
MRKT,2016-04-12,,exit,Markit,IHS Markit (INFO) stock merger 2016
MRKT,2016-07-19,,entry-open,Markit,IHS Markit (INFO) stock merger 2016
NYLD,2018-04-09,,entry-open,NRG Yield,renamed Clearway (CWEN-A) 2018
NYLD,2018-05-01,,entry-open,NRG Yield,renamed Clearway (CWEN-A) 2018
NYLD,2018-06-18,,entry-open,NRG Yield,renamed Clearway (CWEN-A) 2018
PCP,2014-12-01,,entry-open,Precision Castparts,Berkshire all-cash Jan 2016
PCP,2015-01-05,,entry,Precision Castparts,Berkshire all-cash Jan 2016
PCP,2015-02-05,,exit,Precision Castparts,Berkshire all-cash Jan 2016
SZYM,2014-05-12,,entry,Solazyme / TerraVia,bankrupt 2017 (~$0)
SZYM,2014-11-06,,exit,Solazyme / TerraVia,bankrupt 2017 (~$0)
SZYM,2017-07-18,,entry+exit,Solazyme / TerraVia,bankrupt 2017 (~$0)
WPPGY,2015-02-01,,entry,WPP ADR,optional
WPPGY,2016-06-04,,entry-open,WPP ADR,optional
WPPGY,2016-09-10,,exit,WPP ADR,optional
ACXM,2017-04-10,,entry,Acxiom,renamed LiveRamp (RAMP) 2018
ACXM,2018-05-01,,exit,Acxiom,renamed LiveRamp (RAMP) 2018
AIRM,2015-12-31,,entry-open,Air Methods,American Securities all-cash 2017
AIRM,2016-05-31,,entry-open,Air Methods,American Securities all-cash 2017
ATML,2014-05-01,,entry,Atmel,Microchip all-cash Apr 2016
ATML,2015-07-01,,exit,Atmel,Microchip all-cash Apr 2016
BCR,2015-04-29,,entry-open,C.R. Bard,Becton Dickinson cash+stock Dec 2017 (~$317)
BCR,2015-10-01,,entry-open,C.R. Bard,Becton Dickinson cash+stock Dec 2017 (~$317)
BOA,2021-02-19,,entry-open,(OCR garble?),SKIP
BOA,2022-04-28,,entry-open,(OCR garble?),SKIP
BRCM,2015-07-01,,entry-open,,look up historical close
BRCM,2022-11-04,,entry-open,,look up historical close
BRGYY,2015-02-01,,entry,foreign ADR,SKIP
BRGYY,2015-05-01,,exit,foreign ADR,SKIP
CCP,2017-04-04,,entry-open,Care Capital Properties,Sabra (SBRA) 1.123 ratio 2017
CCP,2017-06-26,,entry-open,Care Capital Properties,Sabra (SBRA) 1.123 ratio 2017
CPGX,2016-01-01,,entry,Columbia Pipeline Group,TransCanada all-cash Jul 2016
CPGX,2016-07-08,,exit,Columbia Pipeline Group,TransCanada all-cash Jul 2016
GAS,2015-09-10,,entry,AGL Resources,WEC Energy all-cash Jul 2016
GAS,2016-08-10,,exit,AGL Resources,WEC Energy all-cash Jul 2016
GIMO,2014-04-08,,entry,Gigamon,Elliott all-cash 2017
GIMO,2014-05-08,,exit,Gigamon,Elliott all-cash 2017
IACI,2014-06-23,,entry,old IAC/InterActiveCorp,multiple spinoffs - complex
IACI,2014-11-07,,exit,old IAC/InterActiveCorp,multiple spinoffs - complex
KKD,2014-01-09,,entry,Krispy Kreme,JAB all-cash Jul 2016
KKD,2016-06-20,,exit,Krispy Kreme,JAB all-cash Jul 2016
KMP,2014-03-03,,entry,Kinder Morgan Energy Partners,rolled into KMI 2014
KMP,2014-05-05,,exit,Kinder Morgan Energy Partners,rolled into KMI 2014
LMCA,2014-07-01,,entry,Liberty Media Class A,tracking-stock reshuffle - complex
LMCA,2016-08-04,,exit,Liberty Media Class A,tracking-stock reshuffle - complex
LNKD,2014-02-27,,entry,LinkedIn,Microsoft all-cash Dec 2016
LNKD,2014-07-17,,exit,LinkedIn,Microsoft all-cash Dec 2016
LVLT,2014-11-07,,entry,Level 3 Communications,CenturyLink cash+stock Nov 2017
LVLT,2015-02-12,,exit,Level 3 Communications,CenturyLink cash+stock Nov 2017
MDVN,2014-04-01,,entry,Medivation,Pfizer all-cash Sep 2016
MDVN,2016-02-09,,exit,Medivation,Pfizer all-cash Sep 2016
MWE,2014-01-03,,entry-open,MarkWest Energy Partners LP,MPLX merger 2015 (unit ratio)
MWE,2014-04-04,,entry-open,MarkWest Energy Partners LP,MPLX merger 2015 (unit ratio)
NRBAY,2018-11-01,,entry+exit,foreign ADR,SKIP
NRBAY,2018-12-01,,entry-open,foreign ADR,SKIP
NTT,2019-02-05,,entry,NTT ADR,SKIP
NTT,2019-03-25,,exit,NTT ADR,SKIP
PETM,2014-07-09,,entry,PetSmart,BC Partners all-cash Mar 2015
PETM,2015-02-02,,exit,PetSmart,BC Partners all-cash Mar 2015
SNI,2014-04-08,,entry-open,Scripps Networks Interactive,Discovery cash+stock Mar 2018 (~$90)
SNI,2015-01-07,,entry-open,Scripps Networks Interactive,Discovery cash+stock Mar 2018 (~$90)
AMRI,2015-08-31,,entry-open,Albany Molecular Research,Carlyle/GTCR all-cash Aug 2017
ARCP,2014-10-13,,entry-open,American Realty Capital Properties,-> VEREIT -> Realty Income (gone)
CHV,2020-05-12,,entry-open,old Chevron ticker,SKIP (likely CVX)
CLNS,2018-04-13,,entry-open,Colony NorthStar,-> Colony Capital / DigitalBridge
CST,2015-10-01,,entry-open,CST Brands,Couche-Tard all-cash 2017
CTECBX,2020-05-18,,entry-open,mutual fund,SKIP
DAWC,2021-10-26,,entry-open,?,SKIP
DCM,2018-04-02,,entry-open,NTT Docomo ADR,SKIP
DNSKY,2018-12-26,,entry-open,Danske Bank ADR,SKIP
DPS,2017-08-07,,entry-open,Dr Pepper Snapple,Keurig -> KDP 2018 + $103.75 special div
DXTR,2018-08-01,,entry-open,Dex Media,SKIP
EMG,2017-06-17,,entry-open,?,SKIP
EXXI,2013-05-06,,entry-open,Energy XXI,bankrupt 2016 (~$0)
FCGYF,2017-02-27,,entry-open,foreign ADR,SKIP
FNBC,2018-08-01,,entry-open,First NBC Bank Holding,failed Apr 2017 (~$0)
FS,2022-08-15,,entry-open,?,SKIP
FTTGLX,2021-07-26,,entry-open,mutual fund,SKIP
GOV,2018-12-26,,entry-open,,look up historical close
HS,2021-04-19,,entry-open,?,SKIP
IXYS,2015-09-14,,entry-open,IXYS Corp,Littelfuse 2018 cash-or-stock
KRFT,2014-11-20,,entry+exit,Kraft Foods Group,Heinz merger -> KHC Jul 2015 (stock)
KRR,2022-03-07,,entry-open,?,SKIP
LO,2014-05-22,,entry-open,Lorillard,Reynolds American cash+stock Jun 2015
MBD,2022-05-16,,entry-open,?,SKIP
NEOT,2018-08-01,,entry-open,Neos Therapeutics?,optional
NGF,2022-09-08,,entry-open,?,SKIP
NPSND,2017-10-06,,entry-open,NPS Pharma,optional
NTI,2014-07-01,,entry-open,Northern Tier Energy LP,Western Refining 2016
NYSE,2025-08-07,,entry-open,(OCR garble?),SKIP
OKS,2017-01-03,,entry-open,ONEOK Partners,ONEOK (OKE) 0.985/unit 2017
QTM,2017-06-08,,entry-open,Quantum Corp,check QMCO
RCPT,2015-06-01,,entry-open,Receptos,Celgene all-cash Aug 2015
RIGP,2014-08-06,,entry-open,Transocean Partners LP,folded into RIG 2016
RYL,2015-04-07,,entry-open,Ryland Group,merged -> CalAtlantic (CAA) 2015
TFM,2015-07-22,,entry-open,The Fresh Market,Apollo all-cash Apr 2016
VMN,2021-05-12,,entry-open,?,SKIP
VOLVY,2022-03-16,,entry+exit,Volvo ADR,SKIP
WSH,2015-04-02,,entry-open,Willis Group,merged -> Willis Towers Watson (WTW) 2016
XLS,2014-01-08,,entry-open,Exelis,Harris cash+stock 2015 (~$23.75)
WFM,DELIST,42,deal-price,Whole Foods Market,deal/delisting price for still-open positions; Amazon all-cash Aug 2017
QLIK,DELIST,30.5,deal-price,Qlik Technologies,deal/delisting price for still-open positions; Thoma Bravo all-cash Aug 2016
CPPL,DELIST,15.75,deal-price,Columbia Pipeline Partners LP,deal/delisting price for still-open positions; TransCanada all-cash 2016
TLLP,DELIST,,deal-price,Tesoro Logistics LP,deal/delisting price for still-open positions; MLP unit ratio (Andeavor)
BEAV,DELIST,,deal-price,BE Aerospace,deal/delisting price for still-open positions; Rockwell Collins cash+stock Apr 2017 (~$62)
TEGP,DELIST,,deal-price,Tallgrass Energy GP,deal/delisting price for still-open positions; MLP reorg
TYC,DELIST,,deal-price,Tyco International,deal/delisting price for still-open positions; Johnson Controls stock merger Sep 2016
MJN,DELIST,90,deal-price,Mead Johnson Nutrition,deal/delisting price for still-open positions; Reckitt all-cash Jun 2017
LLTC,DELIST,,deal-price,Linear Technology,deal/delisting price for still-open positions; Analog Devices cash+stock Mar 2017 (~$60)
RAI,DELIST,,deal-price,Reynolds American,deal/delisting price for still-open positions; BAT cash+stock Jul 2017 (~$59)
AXLL,DELIST,33,deal-price,Axiall,deal/delisting price for still-open positions; Westlake Chemical all-cash Aug 2016
SYRG,DELIST,,deal-price,Synergy Resources,deal/delisting price for still-open positions; renamed SRC Energy (SRCI) 2017
LTD,DELIST,,deal-price,"""LTD"" 2021 filing - ambiguous",deal/delisting price for still-open positions; verify (LB / BBWI?)
CTRX,DELIST,61.5,deal-price,Catamaran,deal/delisting price for still-open positions; UnitedHealth all-cash Jul 2015
EVEP,DELIST,,deal-price,EV Energy Partners LP,deal/delisting price for still-open positions; MLP/restructuring
AGU,DELIST,,deal-price,Agrium,deal/delisting price for still-open positions; Nutrien (NTR) merger 2018 (2.23 ratio)
ACMP,DELIST,,deal-price,Access Midstream Partners LP,deal/delisting price for still-open positions; Williams roll-up 2014
PCP,DELIST,235,deal-price,Precision Castparts,deal/delisting price for still-open positions; Berkshire all-cash Jan 2016
WPPGY,DELIST,,deal-price,WPP ADR,deal/delisting price for still-open positions; optional
MRKT,DELIST,,deal-price,Markit,deal/delisting price for still-open positions; IHS Markit (INFO) stock merger 2016
NYLD,DELIST,,deal-price,NRG Yield,deal/delisting price for still-open positions; renamed Clearway (CWEN-A) 2018
MWE,DELIST,,deal-price,MarkWest Energy Partners LP,deal/delisting price for still-open positions; MPLX merger 2015 (unit ratio)
SNI,DELIST,,deal-price,Scripps Networks Interactive,deal/delisting price for still-open positions; Discovery cash+stock Mar 2018 (~$90)
BCR,DELIST,,deal-price,C.R. Bard,deal/delisting price for still-open positions; Becton Dickinson cash+stock Dec 2017 (~$317)
BRCM,DELIST,,deal-price,,deal/delisting price for still-open positions; 
AIRM,DELIST,43,deal-price,Air Methods,deal/delisting price for still-open positions; American Securities all-cash 2017
CCP,DELIST,,deal-price,Care Capital Properties,deal/delisting price for still-open positions; Sabra (SBRA) 1.123 ratio 2017
NRBAY,DELIST,,deal-price,foreign ADR,deal/delisting price for still-open positions; SKIP
BOA,DELIST,,deal-price,(OCR garble?),deal/delisting price for still-open positions; SKIP
EXXI,DELIST,0.1,deal-price,Energy XXI,deal/delisting price for still-open positions; bankrupt 2016 (~$0)
XLS,DELIST,,deal-price,Exelis,deal/delisting price for still-open positions; Harris cash+stock 2015 (~$23.75)
LO,DELIST,,deal-price,Lorillard,deal/delisting price for still-open positions; Reynolds American cash+stock Jun 2015
NTI,DELIST,,deal-price,Northern Tier Energy LP,deal/delisting price for still-open positions; Western Refining 2016
RIGP,DELIST,,deal-price,Transocean Partners LP,deal/delisting price for still-open positions; folded into RIG 2016
ARCP,DELIST,,deal-price,American Realty Capital Properties,deal/delisting price for still-open positions; -> VEREIT -> Realty Income (gone)
WSH,DELIST,,deal-price,Willis Group,deal/delisting price for still-open positions; merged -> Willis Towers Watson (WTW) 2016
RYL,DELIST,,deal-price,Ryland Group,deal/delisting price for still-open positions; merged -> CalAtlantic (CAA) 2015
RCPT,DELIST,232,deal-price,Receptos,deal/delisting price for still-open positions; Celgene all-cash Aug 2015
TFM,DELIST,28.5,deal-price,The Fresh Market,deal/delisting price for still-open positions; Apollo all-cash Apr 2016
AMRI,DELIST,21.75,deal-price,Albany Molecular Research,deal/delisting price for still-open positions; Carlyle/GTCR all-cash Aug 2017
IXYS,DELIST,,deal-price,IXYS Corp,deal/delisting price for still-open positions; Littelfuse 2018 cash-or-stock
CST,DELIST,48.53,deal-price,CST Brands,deal/delisting price for still-open positions; Couche-Tard all-cash 2017
OKS,DELIST,,deal-price,ONEOK Partners,deal/delisting price for still-open positions; ONEOK (OKE) 0.985/unit 2017
FCGYF,DELIST,,deal-price,foreign ADR,deal/delisting price for still-open positions; SKIP
QTM,DELIST,,deal-price,Quantum Corp,deal/delisting price for still-open positions; check QMCO
EMG,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
DPS,DELIST,,deal-price,Dr Pepper Snapple,deal/delisting price for still-open positions; Keurig -> KDP 2018 + $103.75 special div
NPSND,DELIST,,deal-price,NPS Pharma,deal/delisting price for still-open positions; optional
DCM,DELIST,,deal-price,NTT Docomo ADR,deal/delisting price for still-open positions; SKIP
CLNS,DELIST,,deal-price,Colony NorthStar,deal/delisting price for still-open positions; -> Colony Capital / DigitalBridge
DXTR,DELIST,,deal-price,Dex Media,deal/delisting price for still-open positions; SKIP
FNBC,DELIST,0.1,deal-price,First NBC Bank Holding,deal/delisting price for still-open positions; failed Apr 2017 (~$0)
NEOT,DELIST,,deal-price,Neos Therapeutics?,deal/delisting price for still-open positions; optional
DNSKY,DELIST,,deal-price,Danske Bank ADR,deal/delisting price for still-open positions; SKIP
GOV,DELIST,,deal-price,,deal/delisting price for still-open positions; 
CHV,DELIST,,deal-price,old Chevron ticker,deal/delisting price for still-open positions; SKIP (likely CVX)
CTECBX,DELIST,,deal-price,mutual fund,deal/delisting price for still-open positions; SKIP
HS,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
VMN,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
FTTGLX,DELIST,,deal-price,mutual fund,deal/delisting price for still-open positions; SKIP
DAWC,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
KRR,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
MBD,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
FS,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
NGF,DELIST,,deal-price,?,deal/delisting price for still-open positions; SKIP
NYSE,DELIST,,deal-price,(OCR garble?),deal/delisting price for still-open positions; SKIP
